"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5178","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:29 GMT 2025","passed","Thu Jan 02 15:03:34 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","427","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:33 GMT 2025","failed","Thu Jan 02 15:01:33 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","5690","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:19 GMT 2025","passed","Thu Jan 02 15:03:25 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","350","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:34 GMT 2025","passed","Thu Jan 02 15:01:35 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","295","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:36 GMT 2025","passed","Thu Jan 02 15:01:36 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","6804","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:00 GMT 2025","passed","Thu Jan 02 15:03:07 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","231","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:36 GMT 2025","failed","Thu Jan 02 15:01:37 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","380","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:35 GMT 2025","passed","Thu Jan 02 15:01:35 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","7874","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:03:07 GMT 2025","passed","Thu Jan 02 15:03:15 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","489","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:32 GMT 2025","failed","Thu Jan 02 15:01:33 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4979","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:25 GMT 2025","passed","Thu Jan 02 15:02:30 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","1622","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:29 GMT 2025","failed","Thu Jan 02 15:01:30 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","167","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:31 GMT 2025","failed","Thu Jan 02 15:01:32 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","16077","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:44 GMT 2025","broken","Thu Jan 02 15:03:00 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","152","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:36 GMT 2025","passed","Thu Jan 02 15:01:36 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","4335","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:02:34 GMT 2025","passed","Thu Jan 02 15:02:38 GMT 2025","runner.TestRunnerUI","Command line test","runner.TestRunnerUI","runScenario"
"","410","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:33 GMT 2025","failed","Thu Jan 02 15:01:34 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
"","172","Runs Cucumber Scenarios","Command line suite","Thu Jan 02 15:01:31 GMT 2025","failed","Thu Jan 02 15:01:31 GMT 2025","runner.TestRunnerAPI","Command line test","runner.TestRunnerAPI","runScenario"
